video_id,page_url,source_page,discover_time
7621003229232401702,https://www.douyin.com/video/7621003229232401702,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7621066610589142322,https://www.douyin.com/video/7621066610589142322,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7621129112106618163,https://www.douyin.com/video/7621129112106618163,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7621164357321264424,https://www.douyin.com/video/7621164357321264424,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7621242621796650278,https://www.douyin.com/video/7621242621796650278,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7621412142276807999,https://www.douyin.com/video/7621412142276807999,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7621450240670911786,https://www.douyin.com/video/7621450240670911786,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7621473930066398491,https://www.douyin.com/video/7621473930066398491,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7621493829195156788,https://www.douyin.com/video/7621493829195156788,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7621664655114603830,https://www.douyin.com/video/7621664655114603830,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7621850125521980678,https://www.douyin.com/video/7621850125521980678,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7621880944911997285,https://www.douyin.com/video/7621880944911997285,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7621889889365249334,https://www.douyin.com/video/7621889889365249334,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7621971383978937600,https://www.douyin.com/video/7621971383978937600,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7622130976164317355,https://www.douyin.com/video/7622130976164317355,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7622176429396053300,https://www.douyin.com/video/7622176429396053300,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7622236469284850970,https://www.douyin.com/video/7622236469284850970,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7622305689017351906,https://www.douyin.com/video/7622305689017351906,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7622473264698314036,https://www.douyin.com/video/7622473264698314036,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7622473264698314036,https://www.douyin.com/video/7622473264698314036,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7622555998305160488,https://www.douyin.com/video/7622555998305160488,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7622573705831173830,https://www.douyin.com/video/7622573705831173830,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7622669368899488997,https://www.douyin.com/video/7622669368899488997,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7622888100485795098,https://www.douyin.com/video/7622888100485795098,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7622907951224851753,https://www.douyin.com/video/7622907951224851753,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7622964949191647345,https://www.douyin.com/video/7622964949191647345,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7623000958938877658,https://www.douyin.com/video/7623000958938877658,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7623301113190448249,https://www.douyin.com/video/7623301113190448249,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7623639463637323059,https://www.douyin.com/video/7623639463637323059,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7623686400428248339,https://www.douyin.com/video/7623686400428248339,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7623707535417134351,https://www.douyin.com/video/7623707535417134351,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7623715580310293800,https://www.douyin.com/video/7623715580310293800,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7623845916423884078,https://www.douyin.com/video/7623845916423884078,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7624115853495225650,https://www.douyin.com/video/7624115853495225650,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7624117182797047793,https://www.douyin.com/video/7624117182797047793,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7624445409193395306,https://www.douyin.com/video/7624445409193395306,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7624466058040085800,https://www.douyin.com/video/7624466058040085800,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7624484435182774995,https://www.douyin.com/video/7624484435182774995,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7624514944323778153,https://www.douyin.com/video/7624514944323778153,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7624813994528537338,https://www.douyin.com/video/7624813994528537338,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7624873382114282803,https://www.douyin.com/video/7624873382114282803,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7625140333864586559,https://www.douyin.com/video/7625140333864586559,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7625167628769215220,https://www.douyin.com/video/7625167628769215220,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7625215722783870234,https://www.douyin.com/video/7625215722783870234,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7625382302234791183,https://www.douyin.com/video/7625382302234791183,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7625492021486144777,https://www.douyin.com/video/7625492021486144777,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7625498622435693995,https://www.douyin.com/video/7625498622435693995,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7625602392754720038,https://www.douyin.com/video/7625602392754720038,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7625641142772168878,https://www.douyin.com/video/7625641142772168878,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7625909717906328842,https://www.douyin.com/video/7625909717906328842,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7625912779501922161,https://www.douyin.com/video/7625912779501922161,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7625943440111941754,https://www.douyin.com/video/7625943440111941754,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7626119147679665427,https://www.douyin.com/video/7626119147679665427,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7626138254680624447,https://www.douyin.com/video/7626138254680624447,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7626310898021436710,https://www.douyin.com/video/7626310898021436710,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7626315743478418714,https://www.douyin.com/video/7626315743478418714,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7626324327146835250,https://www.douyin.com/video/7626324327146835250,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7626335213035156474,https://www.douyin.com/video/7626335213035156474,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7626381492997885210,https://www.douyin.com/video/7626381492997885210,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7626635262323346703,https://www.douyin.com/video/7626635262323346703,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7626693764098299057,https://www.douyin.com/video/7626693764098299057,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7626697426849631503,https://www.douyin.com/video/7626697426849631503,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7626781611128523749,https://www.douyin.com/video/7626781611128523749,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7627048553310948660,https://www.douyin.com/video/7627048553310948660,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7627068404575164602,https://www.douyin.com/video/7627068404575164602,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7627326318220201258,https://www.douyin.com/video/7627326318220201258,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7627428059498466598,https://www.douyin.com/video/7627428059498466598,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.754119
7627435991124462886,https://www.douyin.com/video/7627435991124462886,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
7627441271367290164,https://www.douyin.com/video/7627441271367290164,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7627442624676367625,https://www.douyin.com/video/7627442624676367625,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7627448636531592474,https://www.douyin.com/video/7627448636531592474,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7627450077660892468,https://www.douyin.com/video/7627450077660892468,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.754119
7627624211607031091,https://www.douyin.com/video/7627624211607031091,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.754119
